Toyota,2001,Brevis Ai300,Japan,Asia,Sedan,4,4,1600,220,6,Inline
Toyota,2001,Brevis Ai250 Four,Japan,Asia,Sedan,4,4,1600,200,6,Inline
Toyota,2001,Brevis Ai250,Japan,Asia,Sedan,4,4,1500,200,6,Inline
Toyota,2008,Yaris Sedan (US) Automatic,Japan,Asia,Sedan,4,4,1100,110,4,Inline
Toyota,2008,Yaris Sedan (US),Japan,Asia,Sedan,4,4,1000,110,4,Inline
Toyota,2000,WiLL Vi,Japan,Asia,Sedan,4,4,900,90,4,Inline
Toyota,2003,Verossa 20Four,Japan,Asia,Sedan,4,4,1500,160,4,Inline
Toyota,2003,Verossa 20,Japan,Asia,Sedan,4,4,1400,160,4,Inline
Toyota,2001,Soluna GLi Automatic,Japan,Asia,Sedan,4,4,1000,100,4,Inline
Toyota,2001,Soluna GLi,Japan,Asia,Sedan,4,4,900,100,4,Inline
Toyota,2006,Premio 2.0 G,Japan,Asia,Sedan,4,4,1200,160,4,Inline
Toyota,2006,Premio 1.8 X 4WD,Japan,Asia,Sedan,4,4,1300,120,4,Inline
Toyota,2006,Premio 1.8 X,Japan,Asia,Sedan,4,4,1200,130,4,Inline
Toyota,2006,Premio 1.5 F,Japan,Asia,Sedan,4,4,1100,110,4,Inline
Toyota,2003,Echo Automatic,Japan,Asia,Sedan,4,4,1000,110,4,Inline
Toyota,2003,Echo Automatic,Japan,Asia,Sedan,4,4,1000,110,4,Inline
Toyota,2003,Echo Automatic,Japan,Asia,Sedan,2,4,900,110,4,Inline
Toyota,2003,Echo Automatic,Japan,Asia,Sedan,2,4,900,110,4,Inline
Toyota,2003,Echo,Japan,Asia,Sedan,2,4,900,110,4,Inline
Toyota,2003,Echo,Japan,Asia,Sedan,4,4,900,110,4,Inline
Toyota,2003,Echo,Japan,Asia,Sedan,2,4,900,110,4,Inline
Toyota,2003,Echo,Japan,Asia,Sedan,4,4,900,110,4,Inline
Toyota,2001,Corona Premio G 2000 16v,Japan,Asia,Sedan,4,4,1200,150,4,Inline
Toyota,2001,Corona Premio E 2000 16v 4WD Automatic,Japan,Asia,Sedan,4,4,1300,130,4,Inline
Toyota,2001,Corona Premio E 2000 16v 4WD,Japan,Asia,Sedan,4,4,1200,130,4,Inline
Toyota,2001,Corona Premio E 1800 16v Automatic,Japan,Asia,Sedan,4,4,1200,110,4,Inline
Toyota,2001,Corona Premio E 1800 16v,Japan,Asia,Sedan,4,4,1100,110,4,Inline
Toyota,2001,Corona Premio 2200 Turbodiesel Automatic,Japan,Asia,Sedan,4,4,1200,90,4,Inline
Toyota,2001,Corona Premio 2200 Turbodiesel 4WD Automatic,Japan,Asia,Sedan,4,4,1300,90,4,Inline
Toyota,2001,Corona Premio 2200 Turbodiesel,Japan,Asia,Sedan,4,4,1200,90,4,Inline
Toyota,2001,Corona Premio 1600 16v Automatic,Japan,Asia,Sedan,4,4,1100,110,4,Inline
Toyota,2001,Corona Premio 1600 16v,Japan,Asia,Sedan,4,4,1100,110,4,Inline
Toyota,2006,Corolla XRS,Japan,Asia,Sedan,4,4,1200,170,4,Inline
Toyota,2000,Corolla X 1.3 Automatic,Japan,Asia,Sedan,4,4,1000,90,4,Inline
Toyota,2000,Corolla X 1.3,Japan,Asia,Sedan,4,4,1000,90,4,Inline
Toyota,2002,Corolla Luxel 1.8VVT-i 4WD,Japan,Asia,Sedan,4,4,1200,120,4,Inline
Toyota,2002,Corolla Luxel 1.8VVT-i,Japan,Asia,Sedan,4,4,1100,130,4,Inline
Toyota,2000,Corolla Luxel 1.8i 4WD,Japan,Asia,Sedan,4,4,1200,120,4,Inline
Toyota,2000,Corolla Luxel 1.8i,Japan,Asia,Sedan,4,4,1100,140,4,Inline
Toyota,2001,Corolla Luxel 1.8 4WD,Japan,Asia,Sedan,4,4,1200,120,4,Inline
Toyota,2001,Corolla Luxel 1.8,Japan,Asia,Sedan,4,4,1100,130,4,Inline
Toyota,2000,Corolla G 2.2 Diesel Automatic,Japan,Asia,Sedan,4,4,1100,80,4,Inline
Toyota,2000,Corolla G 2.2 Diesel,Japan,Asia,Sedan,4,4,1100,80,4,Inline
Toyota,2002,Corolla G 1.5 VVT-i,Japan,Asia,Sedan,4,4,1000,130,4,Inline
Toyota,2000,Corolla G 1.5 Automatic,Japan,Asia,Sedan,4,4,1000,110,4,Inline
Toyota,2000,Corolla G 1.5 4WD Automatic,Japan,Asia,Sedan,4,4,1100,100,4,Inline
Toyota,2000,Corolla G 1.5,Japan,Asia,Sedan,4,4,1000,110,4,Inline
Toyota,2006,Corolla D-4D 90,Japan,Asia,Sedan,4,4,1300,90,4,Inline
Toyota,2006,Corolla D-4D 125,Japan,Asia,Sedan,4,4,1400,130,4,Inline
Toyota,2008,Corolla Automatic,Japan,Asia,Sedan,4,4,1200,130,4,Inline
Toyota,2006,Corolla 1.6 Dual VVT-i,Japan,Asia,Sedan,4,4,1200,120,4,Inline
Toyota,2006,Corolla 1.4 VVT-i,Japan,Asia,Sedan,4,4,1200,100,4,Inline
Toyota,2008,Corolla,Japan,Asia,Sedan,4,4,1100,130,4,Inline
Toyota,2001,Carina 1.8 Si,Japan,Asia,Sedan,4,4,1100,120,4,Inline
Toyota,2001,Carina 1.6 GT,Japan,Asia,Sedan,4,4,1200,170,4,Inline
Toyota,2005,Camry G-Four,Japan,Asia,Sedan,4,4,1600,170,4,Inline
Toyota,2005,Camry G,Japan,Asia,Sedan,4,4,1500,170,4,Inline
Toyota,2001,Camry 2.4G 4WD,Japan,Asia,Sedan,4,4,1500,160,4,Inline
Toyota,2001,Camry 2.4G,Japan,Asia,Sedan,4,4,1400,160,4,Inline
Toyota,2002,Camry 2.4 VVTi Automatic (EU),Japan,Asia,Sedan,4,4,1400,150,4,Inline
Toyota,2002,Camry 2.4 VVTi (EU),Japan,Asia,Sedan,4,4,1400,150,4,Inline
Toyota,2006,Avensis Sedan Xi 4WD,Japan,Asia,Sedan,4,4,1400,160,4,Inline
Toyota,2006,Avensis Sedan Xi,Japan,Asia,Sedan,4,4,1400,160,4,Inline
Toyota,2006,Avensis Sedan Qi,Japan,Asia,Sedan,4,4,1400,160,4,Inline
Toyota,2007,Avensis 2.4,Japan,Asia,Sedan,4,4,1400,160,4,Inline
Toyota,2007,Avensis 2.2 D-4D 180,Japan,Asia,Sedan,4,4,1500,180,4,Inline
Toyota,2007,Avensis 2.2 D-4D 150,Japan,Asia,Sedan,4,4,1500,150,4,Inline
Toyota,2003,Avensis 2.0 DI Automatic,Japan,Asia,Sedan,4,4,1400,150,4,Inline
Toyota,2003,Avensis 2.0 DI,Japan,Asia,Sedan,4,4,1300,150,4,Inline
Toyota,2007,Avensis 2.0 D-4D 125 DPF,Japan,Asia,Sedan,4,4,1400,130,4,Inline
Toyota,2007,Avensis 2.0 D-4D 125 CCo,Japan,Asia,Sedan,4,4,1400,130,4,Inline
Toyota,2000,Avensis 2.0 D4-D,Japan,Asia,Sedan,4,4,1300,110,4,Inline
Toyota,2003,Avensis 2.0 D-4D,Japan,Asia,Sedan,4,4,1400,120,4,Inline
Toyota,2000,Avensis 2.0 D4 VVT-i,Japan,Asia,Sedan,4,4,1200,150,4,Inline
Toyota,2007,Avensis 2.0 D4,Japan,Asia,Sedan,4,4,1300,150,4,Inline
Toyota,2003,Avensis 1.8 VVT-i Automatic,Japan,Asia,Sedan,4,4,1300,130,4,Inline
Toyota,2007,Avensis 1.8 VVT-i,Japan,Asia,Sedan,4,4,1300,130,4,Inline
Toyota,2000,Avensis 1.8 VVT-i,Japan,Asia,Sedan,4,4,1200,130,4,Inline
Toyota,2003,Avensis 1.8 VVT-i,Japan,Asia,Sedan,4,4,1200,130,4,Inline
Toyota,2007,Avensis 1.6 VVT-i,Japan,Asia,Sedan,4,4,1300,110,4,Inline
Toyota,2000,Avensis 1.6 VVT-i,Japan,Asia,Sedan,4,4,1200,110,4,Inline
Toyota,2003,Avensis 1.6 VVT-i,Japan,Asia,Sedan,4,4,1200,110,4,Inline
Toyota,2006,Allion A20,Japan,Asia,Sedan,4,4,1200,160,4,Inline
Toyota,2001,Allion A20,Japan,Asia,Sedan,4,4,1200,150,4,Inline
Toyota,2001,Allion A18 FWD,Japan,Asia,Sedan,4,4,1200,130,4,Inline
Toyota,2001,Allion A18 4WD,Japan,Asia,Sedan,4,4,1300,120,4,Inline
Toyota,2006,Allion A18 4WD,Japan,Asia,Sedan,4,4,1300,120,4,Inline
Toyota,2006,Allion A18,Japan,Asia,Sedan,4,4,1200,130,4,Inline
Toyota,2006,Allion A15,Japan,Asia,Sedan,4,4,1100,110,4,Inline
Toyota,2001,Allion A15,Japan,Asia,Sedan,4,4,1100,110,4,Inline
Toyota,2009,Century,Japan,Asia,Sedan,4,5,2100,280,12,V
Toyota,2009,Crown Majesta i-Four,Japan,Asia,Sedan,4,5,1800,280,8,V
Toyota,2001,Crown Majesta 4.0 C,Japan,Asia,Sedan,4,5,1700,280,8,V
Toyota,2009,Crown Majesta,Japan,Asia,Sedan,4,5,1800,350,8,V
Toyota,2000,Altezza AS200,Japan,Asia,Sedan,4,5,1300,160,6,Inline
Toyota,2010,Vios 1.5 Automatic,Japan,Asia,Sedan,4,5,1000,110,4,Inline
Toyota,2010,Vios 1.5,Japan,Asia,Sedan,4,5,1000,110,4,Inline
Toyota,2009,Sai S,Japan,Asia,Sedan,4,5,1600,150,4,Inline
Toyota,2009,Premio 2.0G,Japan,Asia,Sedan,4,5,1300,160,4,Inline
Toyota,2009,Premio 1.8X 4WD,Japan,Asia,Sedan,4,5,1300,130,4,Inline
Toyota,2009,Premio 1.8X,Japan,Asia,Sedan,4,5,1200,140,4,Inline
Toyota,2009,Premio 1.5F,Japan,Asia,Sedan,4,5,1200,110,4,Inline
Toyota,2011,Etios Diesel,Japan,Asia,Sedan,4,5,1000,70,4,Inline
Toyota,2010,Etios,Japan,Asia,Sedan,4,5,900,90,4,Inline
Toyota,2009,Corolla XRS Automatic,Japan,Asia,Sedan,4,5,1300,160,4,Inline
Toyota,2009,Corolla XRS,Japan,Asia,Sedan,4,5,1300,160,4,Inline
Toyota,2009,Corolla Automatic,Japan,Asia,Sedan,4,5,1200,130,4,Inline
Toyota,2011,Corolla Altis Diesel,Japan,Asia,Sedan,4,5,1200,90,4,Inline
Toyota,2007,Corolla Altis 2.0,Japan,Asia,Sedan,4,5,1300,150,4,Inline
Toyota,2007,Corolla Altis 1.8 CVT,Japan,Asia,Sedan,4,5,1200,140,4,Inline
Toyota,2011,Corolla Altis 1.8,Japan,Asia,Sedan,4,5,1200,140,4,Inline
Toyota,2007,Corolla Altis 1.6 Automatic,Japan,Asia,Sedan,4,5,1200,120,4,Inline
Toyota,2007,Corolla Altis 1.6,Japan,Asia,Sedan,4,5,1200,120,4,Inline
Toyota,2010,Corolla 2.0 D-4D,Japan,Asia,Sedan,4,5,1400,130,4,Inline
Toyota,2010,Corolla 1.6 Automatic,Japan,Asia,Sedan,4,5,1300,120,4,Inline
Toyota,2010,Corolla 1.6,Japan,Asia,Sedan,4,5,1300,130,4,Inline
Toyota,2010,Corolla 1.6,Japan,Asia,Sedan,4,5,1300,120,4,Inline
Toyota,2010,Corolla 1.4 D-4D,Japan,Asia,Sedan,4,5,1300,90,4,Inline
Toyota,2010,Corolla 1.3,Japan,Asia,Sedan,4,5,1300,100,4,Inline
Toyota,2009,Corolla,Japan,Asia,Sedan,4,5,1200,130,4,Inline
Toyota,2001,Camry Automatic,Japan,Asia,Sedan,4,5,1400,140,4,Inline
Toyota,2010,Camry 2.5 SE Automatic,Japan,Asia,Sedan,4,5,1500,180,4,Inline
Toyota,2010,Camry 2.5 SE,Japan,Asia,Sedan,4,5,1500,180,4,Inline
Toyota,2010,Camry 2.5 Automatic,Japan,Asia,Sedan,4,5,1500,170,4,Inline
Toyota,2010,Camry 2.5,Japan,Asia,Sedan,4,5,1600,170,4,Inline
Toyota,2009,Camry 2.4,Japan,Asia,Sedan,4,5,1500,170,4,Inline
Toyota,2009,Camry 2.0,Japan,Asia,Sedan,4,5,1500,150,4,Inline
Toyota,2002,Camry,Japan,Asia,Sedan,4,5,1400,160,4,Inline
Toyota,2001,Camry,Japan,Asia,Sedan,4,5,1400,140,4,Inline
Toyota,2009,Avensis Optimal Drive 2.2 D-CAT 150,Japan,Asia,Sedan,4,5,1500,150,4,Inline
Toyota,2009,Avensis Optimal Drive 2.2 D-4D 150,Japan,Asia,Sedan,4,5,1500,150,4,Inline
Toyota,2009,Avensis Optimal Drive 2.0 D-4D 130,Japan,Asia,Sedan,4,5,1500,130,4,Inline
Toyota,2009,Avensis 1.8 Valvematic Multidrive S,Japan,Asia,Sedan,4,5,1400,150,4,Inline
Toyota,2009,Avensis 1.8 Valvematic,Japan,Asia,Sedan,4,5,1400,150,4,Inline
Toyota,2009,Avensis 1.6 Valvematic,Japan,Asia,Sedan,4,5,1400,130,4,Inline
Toyota,2009,MarkX 250G Four,Japan,Asia,Sedan,4,5,1600,200,6,Not Classified
Toyota,2009,MarkX 250G,Japan,Asia,Sedan,4,5,1500,200,6,Not Classified
Toyota,2009,MarkX,Japan,Asia,Sedan,4,5,1600,320,6,Not Classified
Toyota,2010,Crown Royal 3.0 V6 D-4 i-Four,Japan,Asia,Sedan,4,5,1700,260,6,Not Classified
Toyota,2010,Crown Royal 3.0 V6 D-4,Japan,Asia,Sedan,4,5,1600,260,6,Not Classified
Toyota,2010,Crown Royal 2.5 V6 D-4 i-Four,Japan,Asia,Sedan,4,5,1700,200,6,Not Classified
Toyota,2010,Crown Royal 2.5 V6 D-4,Japan,Asia,Sedan,4,5,1600,200,6,Not Classified
Toyota,2009,Crown Athlete 3.5,Japan,Asia,Sedan,4,5,1700,320,6,Not Classified
Toyota,2009,Crown Athlete 2.5 i-Four,Japan,Asia,Sedan,4,5,1700,220,6,Not Classified
Toyota,2009,Crown Athlete 2.5,Japan,Asia,Sedan,4,5,1600,220,6,Not Classified
Toyota,2010,Camry V6,Japan,Asia,Sedan,4,5,1600,270,6,Not Classified
Toyota,2011,Avalon,Japan,Asia,Sedan,4,5,1600,270,6,Not Classified
Toyota,2007,4Runner V8 4WD,Japan,Asia,Sport-utility vehicle,5,4,2000,260,8,V
Toyota,2007,4Runner V8 2WD,Japan,Asia,Sport-utility vehicle,5,4,1900,260,8,V
Toyota,2007,4Runner V6 4WD,Japan,Asia,Sport-utility vehicle,5,4,2000,240,6,V
Toyota,2007,4Runner V6 2WD,Japan,Asia,Sport-utility vehicle,5,4,1800,240,6,V
Toyota,2007,Vanguard 350S,Japan,Asia,Sport-utility vehicle,5,5,1700,280,6,V
Toyota,2007,Vanguard 240S,Japan,Asia,Sport-utility vehicle,5,5,1600,170,4,Inline
Toyota,2007,Vanguard 350S,Japan,Asia,Sport-utility vehicle,5,7,1700,280,6,V
Toyota,2007,Vanguard 240S,Japan,Asia,Sport-utility vehicle,5,7,1600,170,4,Inline
Toyota,2008,Venza V6 AWD,Japan,Asia,Station Wagon,5,4,1800,270,6,V
Toyota,2008,Venza V6,Japan,Asia,Station Wagon,5,4,1800,270,6,V
Toyota,2003,Mark II Blit 2.5iR-V,Japan,Asia,Station Wagon,5,4,1600,280,6,Inline
Toyota,2003,Mark II Blit 2.5iR-S Four,Japan,Asia,Station Wagon,5,4,1600,200,6,Inline
Toyota,2003,Mark II Blit 2.5iR-S,Japan,Asia,Station Wagon,5,4,1600,200,6,Inline
Toyota,2003,Mark II Blit 2.0iR Four,Japan,Asia,Station Wagon,5,4,1600,160,6,Inline
Toyota,2003,Mark II Blit 2.0iR,Japan,Asia,Station Wagon,5,4,1500,160,6,Inline
Toyota,2001,Altezza Gita AS300 Automatic,Japan,Asia,Station Wagon,5,4,1500,220,6,Inline
Toyota,2001,Altezza Gita AS300 Automatic,Japan,Asia,Station Wagon,5,4,1500,220,6,Inline
Toyota,2001,Altezza Gita AS200 Automatic,Japan,Asia,Station Wagon,5,4,1400,160,6,Inline
Toyota,2001,Altezza Gita AS200,Japan,Asia,Station Wagon,5,4,1400,160,6,Inline
Toyota,2005,Wish 2.0 Z,Japan,Asia,Station Wagon,5,4,1400,160,4,Inline
Toyota,2005,Wish 2.0 G,Japan,Asia,Station Wagon,5,4,1400,160,4,Inline
Toyota,2005,Wish 1.8 X 4WD,Japan,Asia,Station Wagon,5,4,1400,120,4,Inline
Toyota,2005,Wish 1.8 X,Japan,Asia,Station Wagon,5,4,1300,130,4,Inline
Toyota,2002,Vista Ardeo 200 4WD,Japan,Asia,Station Wagon,5,4,1500,130,4,Inline
Toyota,2002,Vista Ardeo 200,Japan,Asia,Station Wagon,5,4,1300,150,4,Inline
Toyota,2002,Vista Ardeo 180,Japan,Asia,Station Wagon,5,4,1300,140,4,Inline
Toyota,2008,Venza 2.7 AWD,Japan,Asia,Station Wagon,5,4,1800,180,4,Inline
Toyota,2008,Venza 2.7,Japan,Asia,Station Wagon,5,4,1700,180,4,Inline
Toyota,2000,Opa 2.0i,Japan,Asia,Station Wagon,5,4,1300,150,4,Inline
Toyota,2000,Opa 1.8i,Japan,Asia,Station Wagon,5,4,1300,120,4,Inline
Toyota,2000,Opa 1.8i,Japan,Asia,Station Wagon,5,4,1200,140,4,Inline
Toyota,2005,Isis Platana 4WD,Japan,Asia,Station Wagon,5,4,1600,160,4,Inline
Toyota,2005,Isis Platana 1.8,Japan,Asia,Station Wagon,5,4,1400,130,4,Inline
Toyota,2005,Isis Platana,Japan,Asia,Station Wagon,5,4,1500,160,4,Inline
Toyota,2005,Isis L 1.8,Japan,Asia,Station Wagon,5,4,1400,130,4,Inline
Toyota,2005,Isis G 4WD,Japan,Asia,Station Wagon,5,4,1600,160,4,Inline
Toyota,2005,Isis G,Japan,Asia,Station Wagon,5,4,1500,160,4,Inline
Toyota,2001,Corolla Fielder 1.8Z Aerotourer Automatic,Japan,Asia,Station Wagon,5,4,1200,190,4,Inline
Toyota,2001,Corolla Fielder 1.8Z Aerotourer,Japan,Asia,Station Wagon,5,4,1200,190,4,Inline
Toyota,2001,Corolla Fielder 1.8S,Japan,Asia,Station Wagon,5,4,1100,140,4,Inline
Toyota,2002,Condor 3000D Estate TE,Japan,Asia,Station Wagon,5,4,1500,90,4,Inline
Toyota,2002,Condor 3000D 4x4 TX,Japan,Asia,Station Wagon,5,4,1700,90,4,Inline
Toyota,2002,Condor 2400i Estate,Japan,Asia,Station Wagon,5,4,1400,110,4,Inline
Toyota,2002,Condor 2400i 4x4 TX,Japan,Asia,Station Wagon,5,4,1600,110,4,Inline
Toyota,2002,Condor 1800 Estate,Japan,Asia,Station Wagon,5,4,1400,90,4,Inline
Toyota,2006,Avensis Wagon Xi 4WD,Japan,Asia,Station Wagon,5,4,1500,160,4,Inline
Toyota,2006,Avensis Wagon Xi,Japan,Asia,Station Wagon,5,4,1400,160,4,Inline
Toyota,2006,Avensis Wagon Qi,Japan,Asia,Station Wagon,5,4,1400,160,4,Inline
Toyota,2007,Avensis Wagon 2.4,Japan,Asia,Station Wagon,5,4,1400,160,4,Inline
Toyota,2007,Avensis Wagon 2.2 D-4D 180,Japan,Asia,Station Wagon,5,4,1500,180,4,Inline
Toyota,2007,Avensis Wagon 2.2 D-4D 150,Japan,Asia,Station Wagon,5,4,1500,150,4,Inline
Toyota,2003,Avensis Wagon 2.0 DI Automatic,Japan,Asia,Station Wagon,5,4,1400,150,4,Inline
Toyota,2003,Avensis Wagon 2.0 DI,Japan,Asia,Station Wagon,5,4,1400,150,4,Inline
Toyota,2007,Avensis Wagon 2.0 D-4D 125 DPF,Japan,Asia,Station Wagon,5,4,1500,130,4,Inline
Toyota,2007,Avensis Wagon 2.0 D-4D 125 CCo,Japan,Asia,Station Wagon,5,4,1500,130,4,Inline
Toyota,2000,Avensis Wagon 2.0 D4-D,Japan,Asia,Station Wagon,5,4,1400,110,4,Inline
Toyota,2003,Avensis Wagon 2.0 D-4D,Japan,Asia,Station Wagon,5,4,1400,120,4,Inline
Toyota,2000,Avensis Wagon 2.0 D4 VVT-i,Japan,Asia,Station Wagon,5,4,1300,150,4,Inline
Toyota,2007,Avensis Wagon 2.0 D4,Japan,Asia,Station Wagon,5,4,1400,150,4,Inline
Toyota,2003,Avensis Wagon 1.8 VVT-i Automatic,Japan,Asia,Station Wagon,5,4,1300,130,4,Inline
Toyota,2003,Avensis Wagon 1.8 VVT-i,Japan,Asia,Station Wagon,5,4,1300,130,4,Inline
Toyota,2007,Avensis Wagon 1.8 VVT-i,Japan,Asia,Station Wagon,5,4,1300,130,4,Inline
Toyota,2000,Avensis Wagon 1.8 VVT-i,Japan,Asia,Station Wagon,5,4,1200,130,4,Inline
Toyota,2003,Avensis Wagon 1.6 VVT-i,Japan,Asia,Station Wagon,5,4,1300,110,4,Inline
Toyota,2007,Avensis Wagon 1.6 VVT-i,Japan,Asia,Station Wagon,5,4,1300,110,4,Inline
Toyota,2000,Avensis Wagon 1.6 VVT-i,Japan,Asia,Station Wagon,5,4,1200,110,4,Inline
Toyota,2002,Crown Athlete Estate V,Japan,Asia,Station Wagon,5,5,1700,280,6,Inline
Toyota,2002,Crown Athlete Estate G,Japan,Asia,Station Wagon,5,5,1700,220,6,Inline
Toyota,2002,Crown Athlete Estate Four,Japan,Asia,Station Wagon,5,5,1700,200,6,Inline
Toyota,2002,Crown Athlete Estate E,Japan,Asia,Station Wagon,5,5,1500,160,6,Inline
Toyota,2002,Crown Athlete Estate,Japan,Asia,Station Wagon,5,5,1600,200,6,Inline
Toyota,2008,Corolla Fielder 1.8S 4WD,Japan,Asia,Station Wagon,5,5,1300,130,4,Inline
Toyota,2008,Corolla Fielder 1.8S,Japan,Asia,Station Wagon,5,5,1200,140,4,Inline
Toyota,2008,Corolla Fielder 1.5X CVT,Japan,Asia,Station Wagon,5,5,1200,110,4,Inline
Toyota,2008,Corolla Fielder 1.5X 4WD,Japan,Asia,Station Wagon,5,5,1300,110,4,Inline
Toyota,2008,Corolla Fielder 1.5X,Japan,Asia,Station Wagon,5,5,1200,110,4,Inline
Toyota,2005,Caldina Z 2.0i 16v 4WD,Japan,Asia,Station Wagon,5,5,1400,160,4,Inline
Toyota,2005,Caldina Z 2.0i 16v,Japan,Asia,Station Wagon,5,5,1300,160,4,Inline
Toyota,2005,Caldina X 1.8i 16v,Japan,Asia,Station Wagon,5,5,1200,130,4,Inline
Toyota,2005,Caldina GT-FOUR,Japan,Asia,Station Wagon,5,5,1500,260,4,Inline
Toyota,2000,Caldina GT,Japan,Asia,Station Wagon,5,5,1300,190,4,Inline
Toyota,2000,Caldina E Diesel,Japan,Asia,Station Wagon,5,5,1400,90,4,Inline
Toyota,2000,Caldina E Automatic,Japan,Asia,Station Wagon,5,5,1200,120,4,Inline
Toyota,2009,Avensis Tourer Optimal Drive 2.2 D-CAT 150,Japan,Asia,Station Wagon,5,5,1600,150,4,Inline
Toyota,2009,Avensis Tourer Optimal Drive 2.2 D-4D 150,Japan,Asia,Station Wagon,5,5,1500,150,4,Inline
Toyota,2009,Avensis Tourer Optimal Drive 2.0 D-4D 130,Japan,Asia,Station Wagon,5,5,1500,130,4,Inline
Toyota,2009,Avensis Tourer 1.8 Valvematic Multidrive S,Japan,Asia,Station Wagon,5,5,1400,150,4,Inline
Toyota,2009,Avensis Tourer 1.8 Valvematic,Japan,Asia,Station Wagon,5,5,1400,150,4,Inline
Toyota,2009,Avensis Tourer 1.6 Valvematic,Japan,Asia,Station Wagon,5,5,1400,130,4,Inline
Toyota,2002,Gaia 4WD,Japan,Asia,Station Wagon,5,6,1500,150,4,Inline
Toyota,2002,Gaia,Japan,Asia,Station Wagon,5,6,1500,90,4,Inline
Toyota,2002,Gaia,Japan,Asia,Station Wagon,5,6,1400,150,4,Inline
Volkswagen,2001,W12 Coupe,Germany,Europe,Coupe,2,2,1200,600,12,VV
Volkswagen,2008,Scirocco DSG,Germany,Europe,Coupe,2,2,1300,200,4,Inline
Volkswagen,2008,Scirocco 2.0 TSI,Germany,Europe,Coupe,2,2,1300,200,4,Inline
Volkswagen,2008,Scirocco 2.0 TDI DSG,Germany,Europe,Coupe,2,2,1300,140,4,Inline
Volkswagen,2008,Scirocco 2.0 TDI,Germany,Europe,Coupe,2,2,1300,140,4,Inline
Volkswagen,2008,Scirocco 1.4 TSI,Germany,Europe,Coupe,2,2,1200,120,4,Inline
Volkswagen,2008,Scirocco,Germany,Europe,Coupe,2,2,1300,160,4,Inline
Volkswagen,2009,Scirocco R DSG,Germany,Europe,Coupe,2,4,1400,270,4,Inline
Volkswagen,2009,Scirocco R,Germany,Europe,Coupe,2,4,1300,270,4,Inline
Volkswagen,2010,Scirocco 2.0 TSI DSG,Germany,Europe,Coupe,2,4,1300,210,4,Inline
Volkswagen,2010,Scirocco 2.0 TSI,Germany,Europe,Coupe,2,4,1300,210,4,Inline
Volkswagen,2008,Scirocco 2.0 TDI DSG,Germany,Europe,Coupe,2,4,1400,170,4,Inline
Volkswagen,2008,Scirocco 2.0 TDI,Germany,Europe,Coupe,2,4,1400,170,4,Inline
Volkswagen,2009,Scirocco 1.4 TSI DSG,Germany,Europe,Coupe,2,4,1300,160,4,Inline
Volkswagen,2010,Scirocco 1.4 TSI BlueMotion,Germany,Europe,Coupe,2,4,1200,120,4,Inline
Volkswagen,2011,XL1 Concept,Germany,Europe,Coupe,2,4,800,50,2,Inline
Volkswagen,2009,L1 Concept,Germany,Europe,Coupe,1,4,400,40,2,Inline
Volkswagen,2005,Eos V6,Germany,Europe,Coupe Soft Top,2,2,1600,250,6,V
Volkswagen,2005,Eos 2.0 TFSI DSG,Germany,Europe,Coupe Soft Top,2,2,1600,200,4,Inline
Volkswagen,2005,Eos 2.0 TFSI,Germany,Europe,Coupe Soft Top,2,2,1500,200,4,Inline
Volkswagen,2005,Eos 2.0 TDI,Germany,Europe,Coupe Soft Top,2,2,1600,140,4,Inline
Volkswagen,2005,Eos 2.0 FSI,Germany,Europe,Coupe Soft Top,2,2,1500,150,4,Inline
Volkswagen,2007,Eos 1.4 TSI,Germany,Europe,Coupe Soft Top,2,2,1500,120,4,Inline
Volkswagen,2011,Golf Cabriolet 1.6 TDI BlueMotion,Germany,Europe,Coupe Soft Top,2,4,1500,110,4,Inline
Volkswagen,2011,Golf Cabriolet 1.4 TSI,Germany,Europe,Coupe Soft Top,2,4,1500,160,4,Inline
Volkswagen,2011,Golf Cabriolet 1.2 TSI BlueMotion,Germany,Europe,Coupe Soft Top,2,4,1400,110,4,Inline
Volkswagen,2011,Golf Cabriolet 1.2 TSI,Germany,Europe,Coupe Soft Top,2,4,1400,110,4,Inline
Volkswagen,2011,Eos 2.0 TSI DSG,Germany,Europe,Coupe Soft Top,2,4,1600,210,4,Inline
Volkswagen,2010,Eos 2.0 TSI DSG,Germany,Europe,Coupe Soft Top,2,4,1500,210,4,Inline
Volkswagen,2011,Eos 2.0 TSI,Germany,Europe,Coupe Soft Top,2,4,1600,210,4,Inline
Volkswagen,2010,Eos 2.0 TSI,Germany,Europe,Coupe Soft Top,2,4,1500,210,4,Inline
Volkswagen,2011,Eos 2.0 TDI DSG,Germany,Europe,Coupe Soft Top,2,4,1600,140,4,Inline
Volkswagen,2011,Eos 2.0 TDI BlueMotion DSG,Germany,Europe,Coupe Soft Top,2,4,1600,140,4,Inline
Volkswagen,2011,Eos 2.0 TDI BlueMotion,Germany,Europe,Coupe Soft Top,2,4,1600,140,4,Inline
Volkswagen,2011,Eos 2.0 TDI,Germany,Europe,Coupe Soft Top,2,4,1600,140,4,Inline
Volkswagen,2011,Eos 1.4 TSI BlueMotion,Germany,Europe,Coupe Soft Top,2,4,1500,120,4,Inline
Volkswagen,2010,Eos 1.4 TSI,Germany,Europe,Coupe Soft Top,2,4,1500,160,4,Inline
